0.0395549466	-3267400310000
0.0396273552	-3232418370000
0.0396997639	-3197812060000
0.0397721725	-3163602990000
0.0398445811	-3129810820000
0.0399169898	-3096453230000
0.0399893984	-3063546010000
0.040061807	-3031103160000
0.0401342157	-2999137000000
0.0402066243	-2967658270000
0.0402790329	-2936676150000
0.0403514416	-2906198350000
0.0404238502	-2876231230000
0.0404962588	-2846779930000
0.0405686675	-2817848500000
0.0406410761	-2789440050000
0.0407134847	-2761556880000
0.0407858934	-2734200680000
0.040858302	-2707372690000
0.0409307106	-2681073830000
0.0410031193	-2655304810000
0.0410755279	-2630066300000
0.0411479365	-2605359040000
0.0412203452	-2581183970000
0.0412927538	-2557542270000
0.0413651624	-2534435390000
0.0414375711	-2511865080000
0.0415099797	-2489833260000
0.0415823883	-2468341950000
0.041654797	-2447393110000
0.0417272056	-2426988440000
0.0417996142	-2407129310000
0.0418720229	-2387816640000
0.0419444315	-2369050790000
0.0420168401	-2350831230000
0.0420892488	-2333156260000
0.0421616574	-2316022830000
0.042234066	-2299426480000
0.0423064747	-2283361410000
0.0423788833	-2267820290000
0.0424512919	-2252794100000
0.0425237006	-2238271770000
0.0425961092	-2224240060000
0.0426685178	-2210683440000
0.0427409265	-2197584130000
0.0428133351	-2184921950000
0.0428857437	-2172674190000
0.0429581524	-2160815450000
0.043030561	-2149317580000
0.0431029696	-2138149770000
0.0431753783	-2127278630000
0.0432477869	-2116668440000
0.0433201955	-2106281370000
0.0433926042	-2096077730000
0.0434650128	-2086016110000
0.0435374214	-2076053600000
0.0436098301	-2066145970000
0.0436822387	-2056247990000
0.0437546473	-2046313760000
0.043827056	-2036296900000
0.0438994646	-2026150780000
0.0439718732	-2015828620000
0.0440442819	-2005283760000
0.0441166905	-1994469900000
0.0441890991	-1983341470000
0.0442615078	-1971853910000
0.0443339164	-1959963970000
0.044406325	-1947629900000
0.0444787336	-1934811830000
0.0445511423	-1921471840000
0.0446235509	-1907574190000
0.0446959595	-1893085410000
0.0447683682	-1877974400000
0.0448407768	-1862212660000
0.0449131854	-1845774410000
0.0449855941	-1828636570000
0.0450580027	-1810778770000
0.0451304113	-1792183380000
0.04520282	-1772835600000
0.0452752286	-1752723560000
0.0453476372	-1731838360000
0.0454200459	-1710173950000
0.0454924545	-1687727080000
0.0455648631	-1664497120000
0.0456372718	-1640485980000
0.0457096804	-1615698100000
0.045782089	-1590140390000
0.0458544977	-1563822400000
0.0459269063	-1536756290000
0.0459993149	-1508956870000
0.0460717236	-1480441440000
0.0461441322	-1451229650000
0.0462165408	-1421343560000
0.0462889495	-1390807700000
0.0463613581	-1359648950000
0.0464337667	-1327896200000
0.0465061754	-1295579900000
0.046578584	-1262731730000
0.0466509926	-1229384580000
0.0467234013	-1195572580000
0.0467958099	-1161331160000
0.0468682185	-1126696770000
0.0469406272	-1091706680000
0.0470130358	-1056398800000
0.0470854444	-1020811660000
0.0471578531	-984984286000
0.0472302617	-948955957000
0.0473026703	-912765838000
0.047375079	-876452656000
0.0474474876	-840054457000
0.0475198962	-803608447000
0.0475923049	-767150917000
0.0476647135	-730717292000
0.0477371221	-694342293000
0.0478095308	-658060089000
0.0478819394	-621904269000
0.047954348	-585907655000
0.0480267567	-550102072000
0.0480991653	-514518209000
0.0481715739	-479185570000
0.0482439826	-444132364000
0.0483163912	-409385329000
0.0483887998	-374969586000
0.0484612085	-340908675000
