Freq[Hz] Zlong_Re Zlong_Im Zxdip_Re Zxdip_Im Zydip_Re Zydip_Im Zxquad_Re Zxquad_Im Zyquad_Re Zyquad_Im
863090 1.35201072606098 1.43211455876821 2.03374432253009 2.22646202794665 0.966381286206877 0.957229565499038 -0.421659345796498 -0.690198998892162 -0.446644718879841 -0.719818309235978
865454 1.35213998546458 1.43213018520842 2.03539980165425 2.22799769044377 0.966556828867035 0.957393679537694 -0.424045456689569 -0.692399324565395 -0.449062900609376 -0.722043547169485
867819 1.35227562412809 1.43214337281190 2.03745805008316 2.22859694734489 0.966793372656592 0.957450405956741 -0.427021055714769 -0.693265264057668 -0.452077974903015 -0.722919506982418
870184 1.35241736132460 1.43215122819604 2.03952214070078 2.22813409415014 0.967031158192439 0.957385114040789 -0.430000886103808 -0.692618430059189 -0.455097024336028 -0.722265846578750
872548 1.35256327897216 1.43215209556189 2.04117740518437 2.22675287952661 0.967207676583520 0.957214292029976 -0.432376893281533 -0.690662026421928 -0.457504330129410 -0.720287833192200
874913 1.35271027953896 1.43214595767272 2.04209893173337 2.22482487800927 0.967273934704898 0.956980705858663 -0.433674573655787 -0.687923233689954 -0.458819559299974 -0.717518269159639
877277 1.35285483191952 1.43213444493349 2.04214277420222 2.22284697620973 0.967208312419061 0.956741486873685 -0.433684343592927 -0.685109845117726 -0.458830555591164 -0.714672812570997
879642 1.35299381932696 1.43212044782973 2.04138770970344 2.22131508040319 0.967022878629805 0.956553543538376 -0.432521556576108 -0.682931532763679 -0.457654009755914 -0.712469381439787
882007 1.35312529318407 1.43210741621782 2.04011217560483 2.22061143000132 0.966759796279898 0.956460677961738 -0.430593573139430 -0.681937602208537 -0.455702230807518 -0.711463921233336
884371 1.35324894150784 1.43209855242070 2.03871644955817 2.22092724066939 0.966479403283931 0.956484853208578 -0.428487680736930 -0.682403338708676 -0.453569889435019 -0.711935118948563
886736 1.35336616951750 1.43209601182021 2.03761912696152 2.22222568896619 0.966244500828780 0.956622035370016 -0.426820445443334 -0.684274994937386 -0.451881605173084 -0.713828534874548
889101 1.35347976555232 1.43210041222100 2.03716010369443 2.22424475962201 0.966105822288924 0.956842444864783 -0.426094282878005 -0.687174810317836 -0.451146588187454 -0.716761768641061
891465 1.35359323248768 1.43211067151446 2.03753068395873 2.22654335395254 0.966091757815159 0.957095646381431 -0.426592109952208 -0.690470112053575 -0.451651655621165 -0.720094680752033
893830 1.35370994829845 1.43212426159923 2.03873664302348 2.22859404574504 0.966203037976808 0.957321036449874 -0.428321036559934 -0.693408317738915 -0.453403967460214 -0.723066187260832
896194 1.35383235473300 1.43213782332620 2.04059381063853 2.22991179031541 0.966412135038013 0.957462642683669 -0.431006486826868 -0.695300145254729 -0.456125110000449 -0.724979500601796
898559 1.35396136821892 1.43214797723279 2.04275862267698 2.23018547343277 0.966667723080005 0.957484411261281 -0.434140058145803 -0.695704391215651 -0.459299849095498 -0.725388689624149
900924 1.35409615832135 1.43215212359868 2.04479783260283 2.22936729292350 0.966904963296208 0.957380658024680 -0.437084715394996 -0.694552864611088 -0.462282943271076 -0.724224756584306
903288 1.35423434589348 1.43214908635697 2.04629186585426 2.22768644984371 0.967060951594612 0.957177695408785 -0.439226747266331 -0.692169917352913 -0.464453057180726 -0.721815395727229
905653 1.35437257478589 1.43213939037770 2.04694732579623 2.22558309211918 0.967091679378767 0.956926152436645 -0.440138527331123 -0.689180739887238 -0.465377360452718 -0.718792527910584
908018 1.35450731392452 1.43212513912294 2.04668108297198 2.22358891448990 0.966984750477241 0.956687120876315 -0.439699280661738 -0.686343917804670 -0.464933574211566 -0.715923279453229
910382 1.35463571315190 1.43210951635252 2.04564443202673 2.22219607736530 0.966762997631756 0.956517053758367 -0.438129881845245 -0.684365038704773 -0.463345166648651 -0.713921555039502
912747 1.35475628753071 1.43209602564993 2.04417897916775 2.22174983517647 0.966477726582802 0.956455537385598 -0.435929812838574 -0.683741007795741 -0.461117709323883 -0.713290336983356
915111 1.35486928048924 1.43208764373226 2.04272255421980 2.22238109950326 0.966194435016147 0.956517704091976 -0.433741533549657 -0.684660238454704 -0.458901797918213 -0.714220372343292
917476 1.35497660865448 1.43208610936120 2.04169916683924 2.22398021993227 0.965976268429397 0.956691266332068 -0.432189865618788 -0.686963769265014 -0.457330489522375 -0.716550687424199
919841 1.35508140631843 1.43209149408307 2.04142462128212 2.22621195298616 0.965870038879742 0.956938089165568 -0.431741695211006 -0.690168688673585 -0.456877032121005 -0.719792484895622
922205 1.35518727610224 1.43210219523245 2.04204406213653 2.22857694130628 0.965897155901969 0.957201010713245 -0.432611256028230 -0.693559664356418 -0.457758608938318 -0.723222093769998
924570 1.35529742242366 1.43211531002020 2.04350364512405 2.23052155493874 0.966049590899843 0.957416322297011 -0.434717009664861 -0.696347717307350 -0.459892484735534 -0.726041745551795
926935 1.35541388242689 1.43212733435469 2.04555576031315 2.23157850074471 0.966290638860261 0.957530002442553 -0.437690914959454 -0.697869355628870 -0.462905532156539 -0.727580794639875
929299 1.35553703185354 1.43213500466556 2.04780211960242 2.23149720182493 0.966561156018484 0.957512914571768 -0.440945211119126 -0.697769196135977 -0.466202208657777 -0.727480046978582
931664 1.35566549348724 1.43213609147430 2.04977847608298 2.23031679094493 0.966792021663912 0.957369368646818 -0.443799117076863 -0.696102023444128 -0.469093104439917 -0.725794753257293
934028 1.35579646642188 1.43212992061996 2.05107022442926 2.22835413222616 0.966921372691295 0.957135760904600 -0.445647585741868 -0.693316691921125 -0.470965759194365 -0.722978441510882
936393 1.35592639355070 1.43211756810390 2.05142710969095 2.22611324216094 0.966911840337376 0.956870044903723 -0.446126491126640 -0.690130073566564 -0.471451644546680 -0.719755788949378
938758 1.35605182003584 1.43210158042146 2.05083615945289 2.22415147214991 0.966761532803277 0.956636228995190 -0.445217180157267 -0.687338768415826 -0.470531810225164 -0.716932494785302
941122 1.35617022560897 1.43208538106607 2.04952507994501 2.22294692844473 0.966504505259002 0.956489147276804 -0.443251633749637 -0.685629499271575 -0.468542155928504 -0.715203497960119
943487 1.35628063471469 1.43207244633067 2.04789628599957 2.22279867172849 0.966200758528782 0.956463141451093 -0.440818143451000 -0.685433249667027 -0.466078184902113 -0.715005108443370
945852 1.35638385505273 1.43206546966003 2.04641817769332 2.22376996468413 0.965919872766975 0.956565690026352 -0.438604327259264 -0.686840704181215 -0.463836299968446 -0.716429115979246
948216 1.35648229109559 1.43206571726494 2.04551135069177 2.22567320385256 0.965724060658572 0.956775657652221 -0.437230373536617 -0.689580294650089 -0.462444947374498 -0.719200536539703
950581 1.35657936961969 1.43207270163704 2.04545906491480 2.22809817907188 0.965655054440230 0.957046322579311 -0.437115084081918 -0.693061742381929 -0.462328675017623 -0.722721967653125
952946 1.35667872059064 1.43208432742970 2.04635316281832 2.23049079306791 0.965726346293930 0.957314160014462 -0.438393358112038 -0.696492391563013 -0.463624218143221 -0.726191641703517
955310 1.35678330335797 1.43209734937791 2.04807470081949 2.23228080160485 0.965920446723633 0.957513432257236 -0.440887047021422 -0.699060600893235 -0.466150880435595 -0.728788997429308
957675 1.35689469576644 1.43210819565223 2.05030975927045 2.23303234737487 0.966191121408011 0.957593639145206 -0.444130816689984 -0.700147935874553 -0.469436975695477 -0.729888987490256
960039 1.35701270717106 1.43211379436874 2.05260680572920 2.23256866255926 0.966471659124877 0.957534098626310 -0.447460154396549 -0.699503482692021 -0.472809334125607 -0.729237977773258
962404 1.35713542346038 1.43211232168397 2.05447762486698 2.23102393871099 0.966689693045048 0.957350060712591 -0.450160980574593 -0.697316563936721 -0.475544972894471 -0.727027149169609
964769 1.35725966390065 1.43210366251376 2.05552408290272 2.22880316765448 0.966786062038499 0.957088063412944 -0.451653492249264 -0.694161490523375 -0.477057073329890 -0.723836853867548
967133 1.35738174129588 1.43208942844014 2.05555142478847 2.22646775977060 0.966731785633717 0.956812642037610 -0.451654706327109 -0.690838000853704 -0.477059232795014 -0.720475650987605
969498 1.35749835034680 1.43207257362416 2.05462567089598 2.22459042679589 0.966536672530344 0.956589547177277 -0.450260701600882 -0.688166228799362 -0.475648576142083 -0.717773189913766
971863 1.35760736626752 1.43205670336511 2.05305338194876 2.22362447815739 0.966246245864039 0.956470782901735 -0.447918128836120 -0.686798504466551 -0.473277050287122 -0.716389722378743
974227 1.35770836121677 1.43204519026483 2.05129372928894 2.22381349116346 0.965928517699415 0.956484407928334 -0.445298388023289 -0.687086162972609 -0.470624345699574 -0.716680961999995
976592 1.35780271106483 1.43204038164083 2.04983743340935 2.22514570622358 0.965655909621512 0.956629414392914 -0.443122392987020 -0.689011274181694 -0.468420683500999 -0.718628704193798
978956 1.35789327748320 1.43204301744245 2.04909223600674 2.22735059213302 0.965488359153796 0.956875232930751 -0.441991847165234 -0.692182603755803 -0.467275864026063 -0.721836823196459
981321 1.35798371820512 1.43205205412465 2.04930020428560 2.22994203503718 0.965461348858411 0.957166407708531 -0.442264556582111 -0.695901533501928 -0.467552627685758 -0.725598368906604
983686 1.35807761473804 1.43206490636742 2.05049264753047 2.23231640236081 0.965579508956868 0.957433608277201 -0.443985311133292 -0.699305824418926 -0.469296324867335 -0.729041339317080
986050 1.35817760934122 1.43207806468125 2.05248009143192 2.23389852211710 0.965815187772396 0.957610392521504 -0.446871548230273 -0.701577804984389 -0.472220404261345 -0.731339193665843
988415 1.35828476726581 1.43208794164149 2.05488001053285 2.23429915970206 0.966112341079679 0.957651533526721 -0.450357740297252 -0.702165438168991 -0.475751726109229 -0.731934025758161
990780 1.35839831396622 1.43209173903847 2.05719051590308 2.23342875596009 0.966397133765204 0.957546361275259 -0.453707282314274 -0.700941135196471 -0.479144252271087 -0.730696793465614
993144 1.35851581724843 1.43208811069355 2.05890841832959 2.23152341913424 0.966595263048967 0.957321866780506 -0.456185994555760 -0.698238606519816 -0.481654796614328 -0.727964568884981
995509 1.35863376717586 1.43207750630297 2.05966519885174 2.22907474016029 0.966652157031461 0.957034557085026 -0.457258176670062 -0.694755830448948 -0.482741243083263 -0.724442752515473
997873 1.35874841860835 1.43206206587158 2.05933445747471 2.22669324904433 0.966549030220040 0.956754598231671 -0.456740317979927 -0.691364033923941 -0.482217834420756 -0.721012323855753
1.00024e+06 1.35885669386340 1.43204510808563 2.05806918575825 2.22495568621812 0.966308453831268 0.956548191598706 -0.454854660262059 -0.688890821489432 -0.480309327612366 -0.718510653753264
1.0026e+06 1.35895692633410 1.43203033999060 2.05625551385050 2.22427948196754 0.965987413890923 0.956463264018325 -0.452163677958961 -0.687937972508463 -0.477584902701864 -0.717546935853935
1.00497e+06 1.35904926546602 1.43202097802328 2.05440354052508 2.22484334547560 0.965661004595994 0.956520541247392 -0.449413652188896 -0.688763245688896 -0.474800142141209 -0.718382150406451
1007332 1.35913565716696 1.43201893604467 2.05301687638554 2.22655303411238 0.965403098858684 0.956709679697303 -0.447345175490150 -0.691229154410673 -0.472705315554487 -0.720877007159015
1.0097e+06 1.35921937826675 1.43202440473981 2.05248047100015 2.22905033617815 0.965269968089053 0.956990104770074 -0.446526786440585 -0.694818193991780 -0.471876695460559 -0.724507581900915
1.01206e+06 1.35930425171860 1.43203576880241 2.05298637942531 2.23177338013385 0.965289665757708 0.957297596724336 -0.447242066249561 -0.698724066661334 -0.472601781140519 -0.728458096682761
1.01443e+06 1.35939373126931 1.43204999788694 2.05449801652641 2.23407626652310 0.965456998663667 0.957557816165789 -0.449434772751066 -0.702025592615081 -0.474823452880213 -0.731797107824930
1.01679e+06 1.35949006932178 1.43206337252781 2.05675003004336 2.23539288633935 0.965733454847643 0.957705214664543 -0.452710364685041 -0.703918871018401 -0.478141664611282 -0.733712101907953
1.01916e+06 1.35959376956654 1.43207237610075 2.05928979023293 2.23539719304510 0.966053002605181 0.957701758016663 -0.456401472798991 -0.703941517292644 -0.481880204520321 -0.733735780525588
1.02152e+06 1.35970346291077 1.43207454509793 2.06156969975110 2.23409999929281 0.966335370534260 0.957548322344336 -0.459706585781071 -0.702107832241684 -0.485227479848161 -0.731882438180685
1.02388e+06 1.35981622408735 1.43206905767462 2.06308278963343 2.23184452911379 0.966505939267809 0.957284248921794 -0.461887696982292 -0.698903514518497 -0.487436569648827 -0.728642733570067
1026249 1.35992827456089 1.43205695911900 2.06350488851223 2.22920523238114 0.966516830875837 0.956975583627703 -0.462474270333186 -0.695145348644081 -0.488031343224442 -0.724842247256616
1.02861e+06 1.36003588569073 1.43204089857739 2.06279098397903 2.22683169477451 0.966361273594892 0.956696965772523 -0.461400860581194 -0.691762098825157 -0.486945473369632 -0.721420313494669
1.03098e+06 1.36013628931530 1.43202450601986 2.06118777396451 2.22529245255188 0.966075474347950 0.956513655840211 -0.459025584137190 -0.689571357453750 -0.484541176220574 -0.719204344981133
1.03334e+06 1.36022833604136 1.43201153088001 2.05915968474849 2.22495770876071 0.965727591310998 0.956468229459403 -0.456025109405677 -0.689107666628692 -0.481503244628390 -0.718735557703231
1.03571e+06 1.36031278958442 1.43200492533652 2.05726010053830 2.22593177551010 0.965398624201747 0.956573011610234 -0.453209772460846 -0.690521033630551 -0.478652229677688 -0.720165811130089
1.03807e+06 1.36039214322752 1.43200613351190 2.05599502977301 2.22803032795480 0.965162377811939 0.956807448899292 -0.451324610627677 -0.693543379783766 -0.476743034908120 -0.723223554225230
1.04044e+06 1.36047003986293 1.43201474296242 2.05571629573470 2.23080307212525 0.965070032701258 0.957120419085365 -0.450889625790105 -0.697524983171535 -0.476302809609394 -0.727251092891109
1.0428e+06 1.36055039436678 1.43202857282106 2.05655694076431 2.23361398182374 0.965141020434023 0.957439070738623 -0.452100632843156 -0.701554675821199 -0.477530053119407 -0.731326717282875
1.04517e+06 1.36063644878297 1.43204419719252 2.05840494186850 2.23578464049908 0.965359335153733 0.957685142297941 -0.454789238541106 -0.704666442505720 -0.480253902415342 -0.734473822579847
1.04753e+06 1.36072999849300 1.43205774652041 2.06091387980307 2.23677445011432 0.965674918446575 0.957795870676238 -0.458441731528363 -0.706093337372140 -0.483953570015213 -0.735917332683588
1.0499e+06 1.36083094510980 1.43206585623702 2.06356062432112 2.23633828066568 0.966011720235088 0.957742475315596 -0.462288932599406 -0.705487497225692 -0.487849863558321 -0.735305654705915
